clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1527321692,25300688,28446880,2,215,5554,4.2100,22.6500,22.9200,10320,14.3648,0.0000,0.0671,0.0168,24.2073,0.0000,10.6244,50.9143,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0134,79680208896,6794698752,408983552,87.2071,494512128,59996160,91.0133,79680208896,6794727424,68814315520,91.0134,79680208896,6794694656,68814323712,91.0134,79680208896,6794686464,7357915136,8371621888,1,0,0,0
1527321697,25141016,28543928,2,215,5497,3.8700,22.5400,22.5400,10158,14.5134,0.0000,0.0336,0.0168,24.1067,0.0000,10.6819,50.6295,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0133,79680208896,6794756096,408983552,87.2071,494512128,59996160,91.0132,79680208896,6794792960,68814262272,91.0133,79680208896,6794747904,68814274560,91.0133,79680208896,6794735616,7358115840,8371621888,1,0,0,0
1527321702,25910848,27167792,2,215,5641,3.8700,22.4200,22.1800,9970,14.7720,0.0000,0.0336,0.0168,24.0443,0.0000,10.7383,50.5872,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0132,79680208896,6794821632,408983552,87.2071,494512128,59996160,91.0132,79680208896,6794842112,68814209024,91.0132,79680208896,6794801152,68814209024,91.0132,79680208896,6794801152,7357710336,8371621888,1,0,0,0
1527321707,25314720,29225624,2,215,5574,3.6400,22.3000,21.8500,10079,14.5421,0.0000,0.0335,0.0168,23.7928,0.0000,10.7700,50.5786,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0131,79680208896,6794870784,408983552,87.2071,494512128,59996160,91.0131,79680208896,6794899456,68814151680,91.0132,79680208896,6794858496,68814159872,91.0132,79680208896,6794850304,7355785216,8371621888,1,0,0,0
1527321712,25546928,28322824,2,215,5546,3.6300,22.1900,21.5700,10285,14.3815,0.0000,0.0335,0.0168,23.9437,0.0000,10.8856,50.6707,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0131,79680208896,6794940416,408983552,87.2071,494512128,59996160,91.0130,79680208896,6794969088,68814082048,91.0131,79680208896,6794928128,68814090240,91.0131,79680208896,6794919936,7355699200,8371621888,1,0,0,0
1527321717,25948984,28765968,2,215,5371,3.6600,22.1000,21.2800,9916,14.1685,0.0000,0.0670,0.0168,23.9578,0.0000,10.8040,50.8792,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0130,79680208896,6794997760,408983552,87.2071,494512128,59996160,91.0129,79680208896,6795026432,68814020608,91.0130,79680208896,6794989568,68814032896,91.0130,79680208896,6794977280,7355641856,8371621888,1,0,0,0
1527321722,25702512,28258208,3,216,5494,3.7700,22.0000,21.0100,10214,14.1757,0.0000,0.0670,0.0168,24.0831,0.0000,10.7053,51.1729,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0129,79680208896,6795063296,408983552,87.2071,494512128,59996160,91.0129,79680208896,6795083776,68813963264,91.0129,79680208896,6795046912,68813975552,91.0129,79680208896,6795034624,7355736064,8371621888,1,0,0,0
1527321727,22477792,25611872,3,215,5472,3.9500,21.9100,20.7600,8824,14.5029,0.0000,0.0669,0.0167,24.0221,0.0000,10.7376,50.9030,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0128,79680208896,6795120640,408983552,87.2071,494512128,59996160,91.0128,79680208896,6795141120,68813901824,91.0128,79680208896,6795108352,68813918208,91.0129,79680208896,6795091968,7355744256,8371621888,1,0,0,0
1527321732,24695864,27251776,2,215,5453,4.1100,21.8300,20.5100,9171,15.0518,0.0000,0.0501,0.0167,24.0100,0.0000,10.7250,50.4008,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0127,79680208896,6795177984,408983552,87.2071,494512128,59996160,91.0127,79680208896,6795202560,68813844480,91.0128,79680208896,6795165696,68813852672,91.0128,79680208896,6795157504,7354839040,8371621888,1,0,0,0
1527321737,24425400,25317432,2,219,5682,4.0200,21.7400,20.2200,8591,15.6089,0.0000,0.0500,0.0167,23.9207,0.0000,10.7381,50.1251,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0127,79680208896,6795243520,408983552,87.2071,494512128,59996160,91.0126,79680208896,6795276288,68813774848,91.0127,79680208896,6795235328,68813787136,91.0127,79680208896,6795223040,7355060224,8371621888,1,0,0,0
1527321742,23964184,26511448,3,215,5258,4.0200,21.6400,19.9500,9634,15.7052,0.0000,0.0500,0.0000,24.0293,0.0000,10.6114,49.8334,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0126,79680208896,6795296768,408983552,87.2071,494512128,59996160,91.0125,79680208896,6795325440,68813721600,91.0126,79680208896,6795288576,68813733888,91.0126,79680208896,6795276288,7354740736,8371621888,1,0,0,0
1527321747,26458320,30803720,6,215,5558,4.0200,21.5400,19.7200,9320,15.5026,0.0000,0.0500,0.0000,23.9913,0.0000,10.6667,49.9000,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0125,79680208896,6795354112,408983552,87.2071,494512128,59996160,91.0125,79680208896,6795382784,68813664256,91.0125,79680208896,6795345920,68813676544,91.0125,79680208896,6795333632,7354605568,8371621888,1,0,0,0
1527321752,25980664,29051552,3,215,5563,6.8100,21.4600,20.0100,9637,15.6755,0.0000,0.0833,0.0000,23.8294,0.0000,10.4184,49.9333,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0124,79680208896,6795419648,408983552,87.2071,494512128,59996160,91.0124,79680208896,6795440128,68813606912,91.0124,79680208896,6795403264,68813619200,91.0125,79680208896,6795390976,7354028032,8371621888,1,0,0,0
1527321757,26858232,30534248,2,215,5398,6.8200,21.5400,19.7900,10023,15.6162,0.0000,0.0832,0.0000,23.7691,0.0000,10.3311,50.2828,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0123,79680208896,6795476992,408983552,87.2071,494512128,59996160,91.0123,79680208896,6795493376,68813553664,91.0124,79680208896,6795456512,68813561856,91.0124,79680208896,6795448320,7354875904,8371621888,1,0,0,0
1527321762,25343136,27772608,3,215,5424,6.4300,21.4700,19.5000,10317,15.8492,0.0000,0.1000,0.0000,23.8540,0.0000,10.2462,50.0416,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0123,79680208896,6795530240,408983552,87.2071,494512128,59996160,91.0123,79680208896,6795546624,68813492224,91.0123,79680208896,6795517952,68813508608,91.0123,79680208896,6795501568,7355019264,8371621888,1,0,0,0
1527321767,25367240,27688400,3,215,5528,5.9200,21.3600,19.1700,10034,16.6444,0.0000,0.1001,0.0000,23.8963,0.0000,10.1285,49.6663,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0122,79680208896,6795587584,408983552,87.2071,494512128,59996160,91.0122,79680208896,6795603968,68813430784,91.0122,79680208896,6795579392,68813443072,91.0122,79680208896,6795567104,7355240448,8371621888,1,0,0,0
1527321772,24989272,27695712,2,215,5500,5.6100,21.2500,18.8900,10315,17.3138,0.0000,0.1005,0.0000,23.6400,0.0000,9.9950,49.2042,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0121,79680208896,6795644928,408983552,87.2071,494512128,59996160,91.0121,79680208896,6795677696,68813373440,91.0121,79680208896,6795636736,68813389824,91.0122,79680208896,6795620352,7355092992,8371621888,1,0,0,0
1527321777,25193368,27241304,2,215,5435,5.4000,21.1400,18.6200,9679,17.8415,0.0000,0.0674,0.0000,23.4322,0.0000,9.9950,48.9383,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0120,79680208896,6795714560,408983552,87.2071,494512128,59996160,91.0120,79680208896,6795739136,68813316096,91.0121,79680208896,6795694080,68813328384,91.0121,79680208896,6795681792,7354609664,8371621888,1,0,0,0
1527321782,25382288,28054624,2,215,5457,5.2800,21.0400,18.3800,10468,18.1096,0.0000,0.0844,0.0000,23.4359,0.0000,9.9494,48.4808,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0120,79680208896,6795767808,408983552,87.2071,494512128,59996160,91.0119,79680208896,6795788288,68813254656,91.0120,79680208896,6795755520,68813262848,91.0120,79680208896,6795747328,7354449920,8371621888,1,0,0,0
1527321787,24937368,28137976,3,215,5510,5.2800,20.9500,18.0900,9711,17.9865,0.0000,0.0846,0.0000,23.3294,0.0000,9.8106,48.7401,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0119,79680208896,6795821056,408983552,87.2071,494512128,59996160,91.0119,79680208896,6795849728,68813201408,91.0119,79680208896,6795808768,68813209600,91.0119,79680208896,6795800576,7355006976,8371621888,1,0,0,0
1527321792,26843328,28722992,2,215,5536,4.9400,20.8500,17.8700,10194,18.2373,0.0000,0.1016,0.0000,22.7227,0.0000,9.8052,48.9412,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0118,79680208896,6795886592,408983552,87.2071,494512128,59996160,91.0118,79680208896,6795907072,68813139968,91.0118,79680208896,6795870208,68813152256,91.0118,79680208896,6795857920,7355396096,8371621888,1,0,0,0
1527321797,25686688,27651056,2,215,5451,4.7100,20.7600,17.6100,10089,18.0442,0.0000,0.0849,0.0000,22.6547,0.0000,9.8558,49.1428,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0117,79680208896,6795943936,408983552,87.2071,494512128,59996160,91.0117,79680208896,6795968512,68813082624,91.0117,79680208896,6795927552,68813090816,91.0118,79680208896,6795919360,7355609088,8371621888,1,0,0,0
1527321802,25529144,27934200,3,215,5512,4.3300,20.6600,17.3200,10257,18.4516,0.0000,0.0851,0.0000,22.1881,0.0000,9.9541,49.3957,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0116,79680208896,6796013568,408983552,87.2071,494512128,59996160,91.0116,79680208896,6796038144,68813008896,91.0117,79680208896,6796001280,68813017088,91.0117,79680208896,6795993088,7355428864,8371621888,1,0,0,0
1527321807,25344024,27511984,2,215,5504,3.9800,20.5500,17.0300,10012,19.3797,0.0000,0.0855,0.0000,21.9750,0.0000,9.8993,48.9060,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0116,79680208896,6796066816,408983552,87.2071,494512128,59996160,91.0115,79680208896,6796091392,68812951552,91.0116,79680208896,6796058624,68812959744,91.0116,79680208896,6796050432,7355506688,8371621888,1,0,0,0
1527321812,25554784,27717136,2,215,5566,4.5500,20.4400,16.9300,10178,19.5708,0.0000,0.0857,0.0000,22.1460,0.0000,10.0051,48.6463,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0115,79680208896,6796136448,408983552,87.2071,494512128,59996160,91.0115,79680208896,6796152832,68812890112,91.0115,79680208896,6796120064,68812902400,91.0115,79680208896,6796107776,7355269120,8371621888,1,0,0,0
1527321817,25320440,27700144,5,215,5541,4.3400,20.3900,16.6800,10001,20.1655,0.0000,0.0860,0.0000,21.8739,0.0000,10.1083,47.9450,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0114,79680208896,6796185600,408983552,87.2071,494512128,59996160,91.0114,79680208896,6796214272,68812836864,91.0114,79680208896,6796173312,68812845056,91.0114,79680208896,6796165120,7355510784,8371621888,1,0,0,0
1527321822,25270768,27706584,6,215,5458,4.4000,20.2900,16.4900,9854,19.6933,0.0000,0.0862,0.0000,21.9332,0.0000,10.2396,47.8201,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0113,79680208896,6796251136,408983552,87.2071,494512128,59996160,91.0113,79680208896,6796267520,68812767232,91.0113,79680208896,6796242944,68812779520,91.0113,79680208896,6796230656,7355142144,8371621888,1,0,0,0
1527321827,25839120,27698720,5,215,5426,4.4000,20.2000,16.2100,9896,19.5248,0.0000,0.0861,0.0000,22.0003,0.0000,10.2944,48.0633,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0113,79680208896,6796304384,408983552,87.2071,494512128,59996160,91.0112,79680208896,6796324864,68812713984,91.0113,79680208896,6796296192,68812734464,91.0113,79680208896,6796275712,7355719680,8371621888,1,0,0,0
1527321832,25524120,27774160,2,215,5495,4.0400,20.1000,15.9800,10046,19.5218,0.0000,0.1034,0.0000,21.8094,0.0000,10.2445,48.2254,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0112,79680208896,6796378112,408983552,87.2071,494512128,59996160,91.0111,79680208896,6796398592,68812652544,91.0112,79680208896,6796357632,68812664832,91.0112,79680208896,6796345344,7355510784,8371621888,1,0,0,0
1527321837,25445864,27540408,5,215,5442,3.7300,20.0000,15.7400,9895,19.6355,0.0000,0.1032,0.0000,21.6658,0.0000,10.2410,48.3322,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0111,79680208896,6796439552,408983552,87.2071,494512128,59996160,91.0110,79680208896,6796455936,68812591104,91.0111,79680208896,6796419072,68812599296,91.0111,79680208896,6796410880,7355641856,8371621888,1,0,0,0
1527321842,25457200,27865320,4,215,5458,3.5100,19.9000,15.5000,10253,19.5745,0.0000,0.0859,0.0000,21.7951,0.0000,10.2304,48.2913,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0110,79680208896,6796496896,408983552,87.2071,494512128,59996160,91.0110,79680208896,6796525568,68812525568,91.0110,79680208896,6796484608,68812541952,91.0110,79680208896,6796468224,7355748352,8371621888,1,0,0,0
1527321847,25455496,28509464,2,215,5473,3.3900,19.8000,15.2700,10044,19.8658,0.0000,0.0859,0.0000,21.8594,0.0000,10.2181,48.2048,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0109,79680208896,6796562432,408983552,87.2071,494512128,59996160,91.0109,79680208896,6796582912,68812460032,91.0109,79680208896,6796550144,68812468224,91.0109,79680208896,6796541952,7355932672,8371621888,1,0,0,0
1527321852,25440568,27656568,3,215,5508,3.2800,19.7000,15.0500,10004,19.7694,0.0000,0.0688,0.0000,22.3331,0.0000,10.3851,47.8590,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0108,79680208896,6796627968,408983552,87.2071,494512128,59996160,91.0108,79680208896,6796648448,68812402688,91.0109,79680208896,6796607488,68812410880,91.0109,79680208896,6796599296,7356223488,8371621888,1,0,0,0
1527321857,25638208,27704336,3,215,5511,3.0100,19.6100,14.8000,10056,19.8862,0.0000,0.0689,0.0000,22.2107,0.0000,10.2410,47.5715,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0108,79680208896,6796677120,408983552,87.2071,494512128,59996160,91.0107,79680208896,6796709888,68812341248,91.0108,79680208896,6796668928,68812353536,91.0108,79680208896,6796656640,7356198912,8371621888,1,0,0,0
1527321862,25404568,27649656,2,215,5308,2.8500,19.5000,14.5700,10299,19.7690,0.0000,0.0862,0.0172,22.2663,0.0000,10.2206,47.6987,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0107,79680208896,6796750848,408983552,87.2071,494512128,59996160,91.0106,79680208896,6796771328,68812271616,91.0107,79680208896,6796738560,68812288000,91.0107,79680208896,6796722176,7356108800,8371621888,1,0,0,0
1527321867,25428936,27623056,4,215,5523,2.8500,19.4000,14.3500,9898,19.7074,0.0000,0.0862,0.0172,22.3448,0.0000,10.2896,47.4565,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0106,79680208896,6796791808,408983552,87.2071,494512128,59996160,91.0106,79680208896,6796820480,68812226560,91.0106,79680208896,6796783616,68812238848,91.0106,79680208896,6796771328,7355817984,8371621888,1,0,0,0
1527321872,25481176,27782840,2,215,5629,2.7000,19.3000,14.1400,10253,19.6484,0.0000,0.0690,0.0172,22.5862,0.0000,10.3324,47.2850,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0105,79680208896,6796861440,408983552,87.2071,494512128,59996160,91.0105,79680208896,6796877824,68812161024,91.0105,79680208896,6796849152,68812177408,91.0106,79680208896,6796832768,7355785216,8371621888,1,0,0,0
1527321877,25385016,27556968,2,215,5471,2.6500,19.2100,13.9300,9763,19.7241,0.0000,0.0690,0.0172,22.8370,0.0000,10.1344,47.4565,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0104,79680208896,6796918784,408983552,87.2071,494512128,59996160,91.0104,79680208896,6796935168,68812103680,91.0105,79680208896,6796906496,68812124160,91.0105,79680208896,6796886016,7355826176,8371621888,1,0,0,0
1527321882,25532424,27609512,3,215,5509,2.5500,19.1100,13.7400,10245,20.2315,0.0000,0.1036,0.0173,22.9933,0.0000,9.8983,47.2040,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0104,79680208896,6796976128,408983552,87.2071,494512128,59996160,91.0103,79680208896,6797004800,68812046336,91.0104,79680208896,6796963840,68812054528,91.0104,79680208896,6796955648,7355650048,8371621888,1,0,0,0
1527321887,25453624,27632792,2,216,5510,2.5900,19.0300,13.5700,10049,20.4008,0.0000,0.1036,0.0173,23.4583,0.0000,9.7599,46.5988,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0103,79680208896,6797033472,408983552,87.2071,494512128,59996160,91.0102,79680208896,6797062144,68811984896,91.0103,79680208896,6797025280,68811997184,91.0103,79680208896,6797012992,7355736064,8371621888,1,0,0,0
1527321892,25422168,27685312,3,215,5563,2.4600,18.9400,13.3600,10241,20.4113,0.0000,0.0863,0.0173,24.0968,0.0000,9.5510,46.1326,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0102,79680208896,6797103104,408983552,87.2071,494512128,59996160,91.0102,79680208896,6797127680,68811915264,91.0102,79680208896,6797094912,68811927552,91.0102,79680208896,6797082624,7355572224,8371621888,1,0,0,0
1527321897,25419560,27589104,2,215,5529,2.5900,18.8400,13.2000,9749,20.4773,0.0000,0.1037,0.0173,24.3776,0.0000,9.4868,45.6353,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0101,79680208896,6797164544,408983552,87.2071,494512128,59996160,91.0101,79680208896,6797193216,68811853824,91.0101,79680208896,6797156352,68811862016,91.0101,79680208896,6797148160,7355498496,8371621888,1,0,0,0
1527321902,25414880,27667776,3,215,5374,2.4600,18.7600,13.0000,10345,20.5510,0.0000,0.1040,0.0173,24.5541,0.0000,9.5238,45.4782,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0100,79680208896,6797234176,408983552,87.2071,494512128,59996160,91.0100,79680208896,6797250560,68811796480,91.0100,79680208896,6797213696,68811804672,91.0101,79680208896,6797205504,7355445248,8371621888,1,0,0,0
1527321907,23828904,27286656,2,215,5579,2.4600,18.6700,12.9600,9368,20.1038,0.0000,0.1039,0.0173,24.9567,0.0000,9.4611,45.1334,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0100,79680208896,6797275136,408983552,87.2071,494512128,59996160,91.0099,79680208896,6797303808,68811743232,91.0100,79680208896,6797266944,68811759616,91.0100,79680208896,6797250560,7354023936,8371621888,1,0,0,0
1527321912,26955240,29213592,2,215,5292,3.1400,18.6300,12.7800,10378,20.0276,0.0000,0.1037,0.0173,25.6694,0.0000,9.3674,44.8401,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0099,79680208896,6797344768,408983552,87.2071,494512128,59996160,91.0099,79680208896,6797361152,68811685888,91.0099,79680208896,6797324288,68811694080,91.0099,79680208896,6797316096,7353995264,8371621888,1,0,0,0
1527321917,25430008,27673264,6,215,5451,3.0500,18.5400,12.6200,10023,20.0103,0.0000,0.1207,0.0172,26.0810,0.0000,9.3685,44.4904,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0098,79680208896,6797402112,408983552,87.2071,494512128,59996160,91.0098,79680208896,6797418496,68811628544,91.0098,79680208896,6797381632,68811636736,91.0098,79680208896,6797373440,7354114048,8371621888,1,0,0,0
1527321922,25412040,27686552,3,215,5423,3.0400,18.4500,12.4600,10158,19.8795,0.0000,0.1206,0.0172,26.4118,0.0000,9.2554,44.2550,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0097,79680208896,6797463552,408983552,87.2071,494512128,59996160,91.0097,79680208896,6797488128,68811554816,91.0097,79680208896,6797455360,68811567104,91.0097,79680208896,6797443072,7353810944,8371621888,1,0,0,0
1527321927,25417400,27665464,2,215,5487,2.9600,18.3700,12.2900,10004,19.7728,0.0000,0.1205,0.0172,26.3629,0.0000,9.2551,44.5439,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0096,79680208896,6797524992,408983552,87.2071,494512128,59996160,91.0096,79680208896,6797545472,68811493376,91.0096,79680208896,6797516800,68811505664,91.0097,79680208896,6797504512,7353765888,8371621888,1,0,0,0
1527321932,25523984,27496840,4,215,5380,2.9600,18.2800,12.1300,10239,19.7802,0.0000,0.1032,0.0172,26.0526,0.0000,9.1503,44.7120,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0095,79680208896,6797594624,408983552,87.2071,494512128,59996160,91.0095,79680208896,6797611008,68811436032,91.0096,79680208896,6797574144,68811448320,91.0096,79680208896,6797561856,7353421824,8371621888,1,0,0,0
1527321937,25203616,28037552,3,215,5410,4.7300,18.2000,12.3500,9968,19.3151,0.0000,0.1029,0.0171,26.1733,0.0000,9.3139,44.8388,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0095,79680208896,6797643776,408983552,87.2071,494512128,59996160,91.0094,79680208896,6797672448,68811378688,91.0095,79680208896,6797631488,68811386880,91.0095,79680208896,6797623296,7352143872,8371621888,1,0,0,0
1527321942,25718088,27708688,2,215,5507,4.4300,18.2400,12.1600,10065,19.1689,0.0000,0.0513,0.0171,25.8809,0.0000,9.4317,45.0829,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0094,79680208896,6797713408,408983552,87.2071,494512128,59996160,91.0094,79680208896,6797729792,68811309056,91.0094,79680208896,6797701120,68811325440,91.0094,79680208896,6797684736,7352279040,8371621888,1,0,0,0
1527321947,25443616,27702304,3,215,5474,4.4300,18.1400,11.9700,9966,19.0321,0.0000,0.0513,0.0171,25.5301,0.0000,9.5759,45.6053,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0093,79680208896,6797758464,408983552,87.2071,494512128,59996160,91.0093,79680208896,6797778944,68811268096,91.0093,79680208896,6797742080,68811268096,91.0093,79680208896,6797742080,7351554048,8371621888,1,0,0,0
1527321952,25466560,27695064,3,215,5517,4.1500,18.0500,11.7700,9878,18.7874,0.0000,0.0513,0.0171,25.1878,0.0000,9.7277,46.0222,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0092,79680208896,6797836288,408983552,87.2071,494512128,59996160,91.0092,79680208896,6797852672,68811194368,91.0093,79680208896,6797815808,68811214848,91.0093,79680208896,6797795328,7351529472,8371621888,1,0,0,0
1527321957,25541408,27649344,3,215,5464,3.8200,17.9500,11.6100,10057,18.8921,0.0000,0.0342,0.0171,24.9872,0.0000,9.6873,46.4286,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0091,79680208896,6797893632,408983552,87.2071,494512128,59996160,91.0091,79680208896,6797914112,68811137024,91.0092,79680208896,6797873152,68811145216,91.0092,79680208896,6797864960,7351578624,8371621888,1,0,0,0
1527321962,25476832,27592256,2,215,5463,3.5400,17.8700,11.4500,10195,18.6721,0.0000,0.0341,0.0171,24.7694,0.0000,9.6620,46.6291,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0091,79680208896,6797950976,408983552,87.2071,494512128,59996160,91.0090,79680208896,6797971456,68811071488,91.0091,79680208896,6797938688,68811079680,91.0091,79680208896,6797930496,7351103488,8371621888,1,0,0,0
1527321967,24933008,28738968,2,215,5612,6.8600,17.7800,12.0100,9781,18.8737,0.0000,0.0512,0.0171,24.3040,0.0000,9.8089,46.9806,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0090,79680208896,6798008320,408983552,87.2071,494512128,59996160,91.0090,79680208896,6798036992,68811014144,91.0090,79680208896,6797996032,68811022336,91.0090,79680208896,6797987840,7351627776,8371621888,1,0,0,0
1527321972,26065496,27646872,3,215,5606,6.6300,17.9300,11.8700,10182,19.0533,0.0000,0.0512,0.0171,23.7867,0.0000,9.6499,47.2938,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0089,79680208896,6798073856,408983552,87.2071,494512128,59996160,91.0089,79680208896,6798098432,68810952704,91.0089,79680208896,6798057472,68810964992,91.0089,79680208896,6798045184,7351820288,8371621888,1,0,0,0
1527321977,25468624,27657472,5,215,5522,6.2600,17.8500,11.7100,10056,19.0053,0.0000,0.0342,0.0171,23.4952,0.0000,9.7590,47.7592,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0088,79680208896,6798131200,408983552,87.2071,494512128,59996160,91.0088,79680208896,6798155776,68810891264,91.0089,79680208896,6798118912,68810899456,91.0089,79680208896,6798110720,7352676352,8371621888,1,0,0,0
1527321982,25524072,27702240,2,215,5412,6.0800,17.7700,11.5800,10437,19.1900,0.0000,0.0342,0.0000,23.3345,0.0000,9.9145,47.5987,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,91.0087,79680208896,6798196736,408983552,87.2071,494512128,59996160,91.0087,79680208896,6798221312,68810825728,91.0088,79680208896,6798184448,68810842112,91.0088,79680208896,6798168064,7352717312,8371621888,1,0,0,0
