clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1527322624,3190320,2608256,2,231,2564,0.5000,5.4600,2.4000,4578,82.6072,0.0000,0.3544,0.0169,4.0682,0.0000,3.9007,8.9605,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8503,79680208896,6917988352,408983552,87.2071,494512128,59996160,90.8504,79680208896,6917931008,68691042304,90.8503,79680208896,6917967872,68691079168,90.8504,79680208896,6917931008,7531114496,8371621888,1,0,0,0
1527322629,3172216,3110520,2,231,2186,0.4600,5.4300,2.3600,3868,82.8634,0.0000,0.3543,0.0169,4.0858,0.0000,3.9143,8.8072,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8500,79680208896,6918201344,408983552,87.2071,494512128,59996160,90.8502,79680208896,6918066176,68690841600,90.8501,79680208896,6918168576,68690886656,90.8501,79680208896,6918119424,7531143168,8371621888,1,0,0,0
1527322634,3311888,2812304,3,231,2361,0.4200,5.4000,2.3200,4521,82.7848,0.0000,0.3540,0.0169,4.1940,0.0000,3.8475,8.9009,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8498,79680208896,6918410240,408983552,87.2071,494512128,59996160,90.8499,79680208896,6918283264,68690644992,90.8498,79680208896,6918365184,68690698240,90.8499,79680208896,6918311936,7530942464,8371621888,1,0,0,0
1527322639,3023512,2492584,2,231,2435,0.5500,5.3800,2.3200,3803,82.5985,0.0000,0.3534,0.0168,4.2220,0.0000,3.8714,8.8859,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8495,79680208896,6918586368,408983552,87.2071,494512128,59996160,90.8496,79680208896,6918508544,68690448384,90.8496,79680208896,6918561792,68690481152,90.8496,79680208896,6918529024,7531012096,8371621888,1,0,0,0
1527322644,2093360,1799272,2,232,1879,0.5100,5.3500,2.2800,3839,82.9350,0.0000,0.3362,0.0000,4.0765,0.0000,3.7815,8.8923,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8494,79680208896,6918709248,408983552,87.2071,494512128,59996160,90.8494,79680208896,6918643712,68690321408,90.8494,79680208896,6918688768,68690345984,90.8494,79680208896,6918664192,7530844160,8371621888,1,0,0,0
1527322649,1991192,1617296,3,231,1673,0.4700,5.3300,2.2400,3369,82.8777,0.0000,0.3686,0.0000,4.0321,0.0000,3.7211,8.7969,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8492,79680208896,6918815744,408983552,87.2071,494512128,59996160,90.8493,79680208896,6918746112,68690214912,90.8492,79680208896,6918795264,68690231296,90.8493,79680208896,6918778880,7530864640,8371621888,1,0,0,0
1527322654,1922712,1616104,2,231,1502,0.4300,5.3000,2.2000,3900,83.3389,0.0000,0.3676,0.0000,3.8584,0.0000,3.6944,8.4211,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8491,79680208896,6918930432,408983552,87.2071,494512128,59996160,90.8492,79680208896,6918860800,68690108416,90.8491,79680208896,6918901760,68690128896,90.8491,79680208896,6918881280,7530864640,8371621888,1,0,0,0
1527322659,1986840,1646760,2,231,1660,0.4700,5.2700,2.1800,3307,83.7481,0.0000,0.4007,0.0000,3.8282,0.0000,3.5911,8.2972,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8489,79680208896,6919032832,408983552,87.2071,494512128,59996160,90.8490,79680208896,6918967296,68689997824,90.8490,79680208896,6919012352,68690014208,90.8490,79680208896,6918995968,7530971136,8371621888,1,0,0,0
1527322664,1984560,1644720,2,231,1533,0.4400,5.2500,2.1500,4023,83.8490,0.0000,0.3987,0.0000,3.7874,0.0000,3.6237,8.3403,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8488,79680208896,6919135232,408983552,87.2071,494512128,59996160,90.8489,79680208896,6919069696,68689895424,90.8488,79680208896,6919114752,68689911808,90.8488,79680208896,6919098368,7530946560,8371621888,1,0,0,0
1527322669,2278320,1914768,3,231,1907,0.4800,5.2200,2.1300,3417,83.9203,0.0000,0.4479,0.0000,3.7411,0.0000,3.5685,8.2449,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8486,79680208896,6919245824,408983552,87.2071,494512128,59996160,90.8487,79680208896,6919176192,68689788928,90.8487,79680208896,6919221248,68689817600,90.8487,79680208896,6919192576,7531048960,8371621888,1,0,0,0
1527322674,1932680,1635800,5,231,1566,0.4400,5.1900,2.0900,3919,84.0642,0.0000,0.4632,0.0000,3.6535,0.0000,3.4095,8.2217,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8485,79680208896,6919348224,408983552,87.2071,494512128,59996160,90.8486,79680208896,6919282688,68689682432,90.8485,79680208896,6919327744,68689711104,90.8486,79680208896,6919299072,7531028480,8371621888,1,0,0,0
1527322679,2012952,1632912,2,231,1655,0.4100,5.1700,2.0600,3399,84.1671,0.0000,0.4950,0.0000,3.5449,0.0000,3.3993,8.0693,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8484,79680208896,6919458816,408983552,87.2071,494512128,59996160,90.8485,79680208896,6919393280,68689580032,90.8484,79680208896,6919430144,68689600512,90.8484,79680208896,6919409664,7530999808,8371621888,1,0,0,0
1527322684,1900104,1602264,2,231,1616,0.3700,5.1400,2.0200,4062,84.5419,0.0000,0.4610,0.0000,3.4698,0.0000,3.3613,8.0178,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8482,79680208896,6919557120,408983552,87.2071,494512128,59996160,90.8483,79680208896,6919495680,68689469440,90.8483,79680208896,6919540736,68689498112,90.8483,79680208896,6919512064,7530819584,8371621888,1,0,0,0
1527322689,2017576,2140712,3,231,1722,0.4200,5.1200,2.0100,3190,84.6217,0.0000,0.4436,0.0000,3.3770,0.0000,3.3859,7.9855,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8481,79680208896,6919667712,408983552,87.2071,494512128,59996160,90.8482,79680208896,6919606272,68689367040,90.8481,79680208896,6919643136,68689387520,90.8482,79680208896,6919622656,7530827776,8371621888,1,0,0,0
1527322694,1900872,1598880,3,232,1524,0.3900,5.0900,1.9700,3911,84.6922,0.0000,0.4746,0.0000,3.3666,0.0000,3.4522,7.9038,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8479,79680208896,6919774208,408983552,87.2071,494512128,59996160,90.8480,79680208896,6919708672,68689252352,90.8480,79680208896,6919757824,68689285120,90.8480,79680208896,6919725056,7530942464,8371621888,1,0,0,0
1527322699,1996048,1615128,2,232,1665,0.4400,5.0700,1.9600,3395,84.8742,0.0000,0.4723,0.0000,3.3187,0.0000,3.4258,7.9153,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8478,79680208896,6919880704,408983552,87.2071,494512128,59996160,90.8479,79680208896,6919823360,68689145856,90.8478,79680208896,6919864320,68689166336,90.8479,79680208896,6919843840,7531098112,8371621888,1,0,0,0
1527322704,1906184,1639424,2,232,1568,0.4000,5.0400,1.9200,3730,84.6366,0.0000,0.4711,0.0000,3.3940,0.0000,3.5273,7.9922,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8477,79680208896,6919995392,408983552,87.2071,494512128,59996160,90.8477,79680208896,6919929856,68689031168,90.8477,79680208896,6919974912,68689059840,90.8477,79680208896,6919950336,7530958848,8371621888,1,0,0,0
1527322709,1997952,1617224,2,232,1613,0.3700,5.0100,1.8900,3378,84.6491,0.0000,0.4387,0.0000,3.3951,0.0000,3.5407,8.0585,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8475,79680208896,6920097792,408983552,87.2071,494512128,59996160,90.8476,79680208896,6920032256,68688932864,90.8475,79680208896,6920077312,68688949248,90.8476,79680208896,6920060928,7530897408,8371621888,1,0,0,0
1527322714,1943664,1615752,3,232,1578,0.3400,4.9800,1.8600,3715,84.4867,0.0000,0.4549,0.0162,3.3810,0.0000,3.4612,8.1397,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8474,79680208896,6920179712,408983552,87.2071,494512128,59996160,90.8475,79680208896,6920118272,68688846848,90.8474,79680208896,6920163328,68688875520,90.8475,79680208896,6920134656,7530184704,8371621888,1,0,0,0
1527322719,1966080,1645208,2,232,1624,0.3100,4.9600,1.8300,3362,84.5791,0.0000,0.4070,0.0163,3.2642,0.0000,3.4634,8.0905,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8473,79680208896,6920282112,408983552,87.2071,494512128,59996160,90.8473,79680208896,6920228864,68688744448,90.8473,79680208896,6920265728,68688764928,90.8473,79680208896,6920245248,7530221568,8371621888,1,0,0,0
1527322724,1938056,1605976,2,232,1490,0.3700,4.9300,1.8100,3671,84.9657,0.0000,0.4251,0.0164,3.1450,0.0000,3.3655,7.7992,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8471,79680208896,6920396800,408983552,87.2071,494512128,59996160,90.8472,79680208896,6920327168,68688642048,90.8472,79680208896,6920376320,68688662528,90.8472,79680208896,6920347648,7530180608,8371621888,1,0,0,0
1527322729,1975624,1628888,4,232,1634,0.5000,4.9200,1.8200,3441,85.3866,0.0000,0.4099,0.0164,3.1219,0.0000,3.3443,7.6406,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8470,79680208896,6920499200,408983552,87.2071,494512128,59996160,90.8471,79680208896,6920433664,68688531456,90.8470,79680208896,6920478720,68688547840,90.8470,79680208896,6920462336,7530229760,8371621888,1,0,0,0
1527322734,1927152,1637128,2,232,1549,0.4600,4.8900,1.7900,3666,85.5665,0.0000,0.3945,0.0165,3.0622,0.0000,3.3520,7.4963,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8468,79680208896,6920613888,408983552,87.2071,494512128,59996160,90.8469,79680208896,6920544256,68688429056,90.8469,79680208896,6920581120,68688445440,90.8469,79680208896,6920564736,7530078208,8371621888,1,0,0,0
1527322739,1967384,1620952,2,232,1631,0.4200,4.8700,1.7600,3374,85.9239,0.0000,0.4946,0.0165,3.0508,0.0000,3.2806,7.2865,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8467,79680208896,6920716288,408983552,87.2071,494512128,59996160,90.8468,79680208896,6920650752,68688314368,90.8467,79680208896,6920695808,68688330752,90.8468,79680208896,6920679424,7530315776,8371621888,1,0,0,0
1527322744,1923624,1605776,2,232,1517,0.3900,4.8400,1.7300,3867,85.9759,0.0000,0.4961,0.0165,2.9465,0.0000,3.2199,7.0779,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8466,79680208896,6920826880,408983552,87.2071,494512128,59996160,90.8466,79680208896,6920761344,68688203776,90.8466,79680208896,6920806400,68688228352,90.8466,79680208896,6920781824,7530188800,8371621888,1,0,0,0
1527322749,2006256,2127336,3,232,1660,0.3600,4.8100,1.7000,3335,86.3501,0.0000,0.4969,0.0166,2.8861,0.0000,3.0800,7.1216,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8464,79680208896,6920929280,408983552,87.2071,494512128,59996160,90.8465,79680208896,6920863744,68688101376,90.8465,79680208896,6920908800,68688117760,90.8465,79680208896,6920888320,7530037248,8371621888,1,0,0,0
1527322754,1897672,1602240,2,232,1543,0.4900,4.8000,1.7000,3813,86.6490,0.0000,0.5819,0.0333,2.7491,0.0000,3.0076,6.9825,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8463,79680208896,6921039872,408983552,87.2071,494512128,59996160,90.8464,79680208896,6920966144,68687990784,90.8463,79680208896,6921019392,68688011264,90.8463,79680208896,6920998912,7530147840,8371621888,1,0,0,0
1527322759,1991264,1624752,2,233,1618,0.5300,4.7800,1.6900,3444,86.9993,0.0000,0.5684,0.0335,2.7276,0.0000,2.8538,6.8205,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8462,79680208896,6921129984,408983552,87.2071,494512128,59996160,90.8462,79680208896,6921084928,68687900672,90.8462,79680208896,6921109504,68687925248,90.8462,79680208896,6921084928,7530110976,8371621888,1,0,0,0
1527322764,1953200,1639208,2,232,1563,0.4900,4.7500,1.6600,3702,87.1464,0.0000,0.6031,0.0335,2.7824,0.0000,2.7475,6.7013,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8460,79680208896,6921232384,408983552,87.2071,494512128,59996160,90.8461,79680208896,6921166848,68687798272,90.8460,79680208896,6921211904,68687822848,90.8461,79680208896,6921187328,7530082304,8371621888,1,0,0,0
1527322769,1943536,1611736,3,232,1658,0.5300,4.7300,1.6500,3323,87.3154,0.0000,0.6041,0.0336,2.7036,0.0000,2.7685,6.6454,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8459,79680208896,6921334784,408983552,87.2071,494512128,59996160,90.8460,79680208896,6921269248,68687695872,90.8459,79680208896,6921314304,68687712256,90.8459,79680208896,6921297920,7530061824,8371621888,1,0,0,0
1527322774,1953728,1609600,2,232,1481,0.4900,4.7000,1.6200,3625,87.5357,0.0000,0.5886,0.0168,2.6741,0.0000,2.7736,6.3740,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8457,79680208896,6921453568,408983552,87.2071,494512128,59996160,90.8458,79680208896,6921383936,68687585280,90.8458,79680208896,6921424896,68687601664,90.8458,79680208896,6921408512,7530045440,8371621888,1,0,0,0
1527322779,1965224,1642448,2,232,1621,0.4500,4.6800,1.6000,3389,87.6830,0.0000,0.6052,0.0168,2.6882,0.0000,2.7400,6.3551,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8456,79680208896,6921560064,408983552,87.2071,494512128,59996160,90.8457,79680208896,6921490432,68687470592,90.8456,79680208896,6921539584,68687491072,90.8456,79680208896,6921519104,7529988096,8371621888,1,0,0,0
1527322784,1934512,1604768,2,232,1478,0.4100,4.6500,1.5700,3666,87.5042,0.0000,0.6045,0.0168,2.7195,0.0000,2.8375,6.4484,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8455,79680208896,6921662464,408983552,87.2071,494512128,59996160,90.8455,79680208896,6921596928,68687368192,90.8455,79680208896,6921641984,68687388672,90.8455,79680208896,6921621504,7530004480,8371621888,1,0,0,0
1527322789,1968336,1614920,2,232,1636,0.4600,4.6300,1.5600,3467,87.5441,0.0000,0.5545,0.0168,2.6891,0.0000,2.7381,6.3687,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8453,79680208896,6921768960,408983552,87.2071,494512128,59996160,90.8454,79680208896,6921707520,68687257600,90.8453,79680208896,6921752576,68687286272,90.8454,79680208896,6921723904,7530131456,8371621888,1,0,0,0
1527322794,1936360,1634344,2,232,1510,0.4200,4.6100,1.5300,3747,87.7228,0.0000,0.5548,0.0168,2.7404,0.0000,2.6581,6.3719,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8452,79680208896,6921871360,408983552,87.2071,494512128,59996160,90.8452,79680208896,6921818112,68687155200,90.8452,79680208896,6921854976,68687175680,90.8452,79680208896,6921834496,7529852928,8371621888,1,0,0,0
1527322799,1953832,1611504,4,232,1661,0.5500,4.6000,1.5400,3439,87.7122,0.0000,0.4371,0.0168,2.7250,0.0000,2.6882,6.3215,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8450,79680208896,6921981952,408983552,87.2071,494512128,59996160,90.8451,79680208896,6921916416,68687044608,90.8451,79680208896,6921965568,68687065088,90.8451,79680208896,6921945088,7530094592,8371621888,1,0,0,0
1527322804,1936128,1610640,2,232,1543,0.5000,4.5700,1.5200,3944,87.8110,0.0000,0.4201,0.0168,2.7409,0.0000,2.7558,6.3351,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8449,79680208896,6922072064,408983552,87.2071,494512128,59996160,90.8450,79680208896,6922031104,68686958592,90.8449,79680208896,6922051584,68686958592,90.8449,79680208896,6922051584,7530033152,8371621888,1,0,0,0
1527322809,1991248,2126480,2,232,1739,0.7800,4.5700,1.5600,3508,87.6765,0.0000,0.4205,0.0168,2.7586,0.0000,2.7404,6.3583,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8448,79680208896,6922186752,408983552,87.2071,494512128,59996160,90.8449,79680208896,6922117120,68686843904,90.8448,79680208896,6922166272,68686872576,90.8448,79680208896,6922137600,7530737664,8371621888,1,0,0,0
1527322814,1952328,1614432,3,232,1572,0.7200,4.5400,1.5300,3799,87.7335,0.0000,0.3198,0.0000,2.6608,0.0000,2.7418,6.3457,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8446,79680208896,6922289152,408983552,87.2071,494512128,59996160,90.8447,79680208896,6922227712,68686737408,90.8446,79680208896,6922272768,68686766080,90.8447,79680208896,6922244096,7530713088,8371621888,1,0,0,0
1527322819,1943792,1607096,4,232,1680,0.6600,4.5200,1.5100,3557,87.9482,0.0000,0.3197,0.0000,2.5762,0.0000,2.8446,6.2258,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8445,79680208896,6922399744,408983552,87.2071,494512128,59996160,90.8446,79680208896,6922338304,68686626816,90.8445,79680208896,6922383360,68686655488,90.8445,79680208896,6922354688,7530762240,8371621888,1,0,0,0
1527322824,1949232,1639096,2,232,1521,0.6900,4.5000,1.5000,3659,88.0748,0.0000,0.2864,0.0000,2.4629,0.0000,2.8297,6.2342,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8443,79680208896,6922502144,408983552,87.2071,494512128,59996160,90.8444,79680208896,6922440704,68686524416,90.8444,79680208896,6922485760,68686553088,90.8444,79680208896,6922457088,7530573824,8371621888,1,0,0,0
1527322829,1943800,1607864,2,232,1660,0.8800,4.4900,1.5200,3532,88.3117,0.0000,0.2697,0.0000,2.5257,0.0000,2.7651,6.2205,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8442,79680208896,6922612736,408983552,87.2071,494512128,59996160,90.8443,79680208896,6922547200,68686422016,90.8442,79680208896,6922588160,68686442496,90.8443,79680208896,6922567680,7530831872,8371621888,1,0,0,0
1527322834,1955200,1613624,4,232,1528,0.8100,4.4700,1.5000,3704,88.0114,0.0000,0.2863,0.0000,2.5417,0.0000,2.7436,6.4331,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8441,79680208896,6922719232,408983552,87.2071,494512128,59996160,90.8441,79680208896,6922649600,68686311424,90.8441,79680208896,6922698752,68686340096,90.8441,79680208896,6922670080,7530704896,8371621888,1,0,0,0
1527322839,1945024,1640872,2,232,1658,0.7400,4.4400,1.4700,3426,88.0155,0.0000,0.2862,0.0000,2.5261,0.0000,2.7123,6.4815,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8439,79680208896,6922821632,408983552,87.2071,494512128,59996160,90.8440,79680208896,6922756096,68686209024,90.8439,79680208896,6922801152,68686225408,90.8440,79680208896,6922784768,7530684416,8371621888,1,0,0,0
1527322844,1963632,1614152,2,232,1498,0.8400,4.4300,1.4800,3683,88.0371,0.0000,0.2695,0.0000,2.5939,0.0000,2.5952,6.5364,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8438,79680208896,6922932224,408983552,87.2071,494512128,59996160,90.8439,79680208896,6922866688,68686106624,90.8438,79680208896,6922903552,68686123008,90.8438,79680208896,6922887168,7530659840,8371621888,1,0,0,0
1527322849,1989392,1624056,2,232,1693,0.8500,4.4100,1.4700,3581,87.7335,0.0000,0.3027,0.0000,2.5900,0.0000,2.7254,6.6756,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8437,79680208896,6923018240,408983552,87.2071,494512128,59996160,90.8437,79680208896,6922969088,68685996032,90.8437,79680208896,6923014144,68686016512,90.8437,79680208896,6922993664,7530770432,8371621888,1,0,0,0
1527322854,1906056,1634424,5,232,1587,0.7900,4.3900,1.4500,3666,87.6724,0.0000,0.3025,0.0000,2.5555,0.0000,2.7904,6.6555,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8435,79680208896,6923132928,408983552,87.2071,494512128,59996160,90.8436,79680208896,6923059200,68685897728,90.8435,79680208896,6923112448,68685930496,90.8436,79680208896,6923079680,7530573824,8371621888,1,0,0,0
1527322859,1970696,1619200,6,232,1622,0.9600,4.3800,1.4700,3377,87.7290,0.0000,0.2857,0.0000,2.5210,0.0000,2.7736,6.6880,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8434,79680208896,6923247616,408983552,87.2071,494512128,59996160,90.8434,79680208896,6923177984,68685791232,90.8434,79680208896,6923218944,68685811712,90.8434,79680208896,6923198464,7530721280,8371621888,1,0,0,0
1527322864,1950992,1614480,2,232,1508,0.9700,4.3600,1.4700,3970,87.7290,0.0000,0.2855,0.0000,2.5189,0.0000,2.7890,6.6510,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8432,79680208896,6923333632,408983552,87.2071,494512128,59996160,90.8433,79680208896,6923284480,68685676544,90.8432,79680208896,6923333632,68685692928,90.8433,79680208896,6923317248,7530582016,8371621888,1,0,0,0
1527322869,1990208,2127600,2,232,1690,0.8900,4.3400,1.4400,3474,87.8192,0.0000,0.2857,0.0000,2.5197,0.0000,2.8389,6.5367,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8431,79680208896,6923444224,408983552,87.2071,494512128,59996160,90.8432,79680208896,6923382784,68685590528,90.8431,79680208896,6923419648,68685611008,90.8432,79680208896,6923399168,7530536960,8371621888,1,0,0,0
1527322874,1917920,1606392,2,232,1572,0.8200,4.3100,1.4200,3818,87.7582,0.0000,0.3022,0.0000,2.6333,0.0000,2.8039,6.5805,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8430,79680208896,6923546624,408983552,87.2071,494512128,59996160,90.8430,79680208896,6923485184,68685479936,90.8430,79680208896,6923530240,68685508608,90.8430,79680208896,6923501568,7530450944,8371621888,1,0,0,0
1527322879,1979456,1609880,2,232,1642,0.9100,4.3000,1.4300,3484,87.5943,0.0000,0.3354,0.0000,2.6501,0.0000,2.7498,6.6577,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8428,79680208896,6923657216,408983552,87.2071,494512128,59996160,90.8429,79680208896,6923595776,68685377536,90.8428,79680208896,6923632640,68685398016,90.8429,79680208896,6923612160,7531380736,8371621888,1,0,0,0
1527322884,1912144,1636144,2,232,1579,1.0000,4.2900,1.4400,3745,87.6175,0.0000,0.4028,0.0000,2.6483,0.0000,2.8356,6.5951,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8427,79680208896,6923759616,408983552,87.2071,494512128,59996160,90.8428,79680208896,6923694080,68685266944,90.8427,79680208896,6923743232,68685295616,90.8427,79680208896,6923714560,7531614208,8371621888,1,0,0,0
1527322889,1982664,1617112,2,232,1610,1.0800,4.2700,1.4500,3362,87.4099,0.0000,0.4696,0.0168,2.6011,0.0000,2.9003,6.5236,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8425,79680208896,6923874304,408983552,87.2071,494512128,59996160,90.8426,79680208896,6923804672,68685164544,90.8426,79680208896,6923845632,68685185024,90.8426,79680208896,6923825152,7531716608,8371621888,1,0,0,0
1527322894,1915840,1608736,2,232,1533,1.1500,4.2600,1.4600,3795,87.6342,0.0000,0.4693,0.0168,2.6174,0.0000,2.9348,6.4365,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8424,79680208896,6923980800,408983552,87.2071,494512128,59996160,90.8425,79680208896,6923915264,68685045760,90.8424,79680208896,6923960320,68685074432,90.8424,79680208896,6923935744,7531597824,8371621888,1,0,0,0
1527322899,1979960,1642336,2,232,1639,1.2200,4.2500,1.4600,3446,87.5818,0.0000,0.4863,0.0168,2.6986,0.0000,2.9027,6.3548,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8422,79680208896,6924091392,408983552,87.2071,494512128,59996160,90.8423,79680208896,6924025856,68684947456,90.8423,79680208896,6924062720,68684963840,90.8423,79680208896,6924046336,7531700224,8371621888,1,0,0,0
1527322904,1957232,1611544,2,232,1528,1.2000,4.2300,1.4600,3786,87.5419,0.0000,0.4863,0.0168,2.6664,0.0000,2.9515,6.2395,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8421,79680208896,6924197888,408983552,87.2071,494512128,59996160,90.8422,79680208896,6924128256,68684832768,90.8421,79680208896,6924177408,68684861440,90.8422,79680208896,6924148736,7531556864,8371621888,1,0,0,0
1527322909,1992952,1618416,2,232,1678,1.1900,4.2100,1.4500,3587,87.7537,0.0000,0.5031,0.0168,2.6002,0.0000,2.9012,6.2552,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8420,79680208896,6924279808,408983552,87.2071,494512128,59996160,90.8421,79680208896,6924234752,68684746752,90.8420,79680208896,6924263424,68684746752,90.8420,79680208896,6924263424,7531384832,8371621888,1,0,0,0
1527322914,1920112,1658544,5,232,1585,1.1700,4.2000,1.4400,3880,87.6740,0.0000,0.5204,0.0168,2.6501,0.0000,2.9185,6.2280,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,90.8418,79680208896,6924394496,408983552,87.2071,494512128,59996160,90.8419,79680208896,6924328960,68684644352,90.8419,79680208896,6924365824,68684664832,90.8419,79680208896,6924345344,7531294720,8371621888,1,0,0,0
