clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1527321742,234096,125280,2,205,922,0.0000,5.7500,2.9500,2764,96.0202,0.0000,0.7723,0.0000,0.2685,0.0000,1.2588,1.6790,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2433,79680208896,7376924672,408983552,87.2071,494512128,59996160,90.2433,79680208896,7376924672,68232077312,90.2433,79680208896,7376932864,68232077312,90.2433,79680208896,7376932864,7666438144,8371621888,1,0,0,0
1527321747,87824,71912,2,205,800,0.0000,5.7200,2.9000,2237,95.9879,0.0000,0.7554,0.0000,0.2518,0.0000,1.2424,1.7458,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2433,79680208896,7376932864,408983552,87.2071,494512128,59996160,90.2433,79680208896,7376945152,68232065024,90.2433,79680208896,7376945152,68232065024,90.2433,79680208896,7376945152,7666446336,8371621888,1,0,0,0
1527321752,235208,86808,4,205,905,0.0000,5.6900,2.8500,2767,95.9725,0.0000,0.7555,0.0000,0.2518,0.0000,1.2087,1.7629,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2433,79680208896,7376953344,408983552,87.2071,494512128,59996160,90.2433,79680208896,7376953344,68232056832,90.2433,79680208896,7376953344,68232056832,90.2433,79680208896,7376953344,7666274304,8371621888,1,0,0,0
1527321757,82960,101056,3,205,818,0.0000,5.6500,2.8000,2384,96.0396,0.0000,0.7216,0.0000,0.2350,0.0000,1.2089,1.7620,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2433,79680208896,7376961536,408983552,87.2071,494512128,59996160,90.2433,79680208896,7376969728,68232040448,90.2433,79680208896,7376969728,68232040448,90.2433,79680208896,7376969728,7666352128,8371621888,1,0,0,0
1527321762,232912,84920,6,205,902,0.0000,5.6200,2.7600,2554,96.0255,0.0000,0.6878,0.0000,0.2516,0.0000,1.2248,1.8118,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2433,79680208896,7376969728,408983552,87.2071,494512128,59996160,90.2433,79680208896,7376977920,68232032256,90.2433,79680208896,7376977920,68232032256,90.2433,79680208896,7376977920,7666360320,8371621888,1,0,0,0
1527321767,98320,74384,2,205,830,0.0000,5.5900,2.7100,2122,96.1926,0.0000,0.5366,0.0000,0.2516,0.0000,1.2076,1.8112,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7376986112,408983552,87.2071,494512128,59996160,90.2432,79680208896,7376994304,68232015872,90.2432,79680208896,7376994304,68232015872,90.2432,79680208896,7376994304,7666249728,8371621888,1,0,0,0
1527321772,219504,118184,2,205,878,0.0000,5.5600,2.6700,2515,96.1777,0.0000,0.5533,0.0000,0.2348,0.0000,1.2074,1.7941,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7376994304,408983552,87.2071,494512128,59996160,90.2432,79680208896,7376994304,68232007680,90.2432,79680208896,7377002496,68232015872,90.2432,79680208896,7376994304,7666130944,8371621888,1,0,0,0
1527321777,108896,75224,5,205,914,0.0000,5.5300,2.6200,2472,96.1281,0.0000,0.5366,0.0000,0.2347,0.0000,1.2074,1.8612,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7377002496,408983552,87.2071,494512128,59996160,90.2432,79680208896,7377014784,68231995392,90.2432,79680208896,7377014784,68231995392,90.2432,79680208896,7377014784,7666266112,8371621888,1,0,0,0
1527321782,211408,85784,4,205,881,0.0000,5.5000,2.5800,2791,96.1119,0.0000,0.5365,0.0000,0.2179,0.0000,1.2236,1.8609,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7377014784,408983552,87.2071,494512128,59996160,90.2432,79680208896,7377022976,68231987200,90.2432,79680208896,7377022976,68231987200,90.2432,79680208896,7377022976,7666278400,8371621888,1,0,0,0
1527321787,105144,699144,2,205,847,0.0000,5.4700,2.5300,2235,96.1616,0.0000,0.4860,0.0000,0.2178,0.0000,1.2230,1.9105,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7377022976,408983552,87.2071,494512128,59996160,90.2432,79680208896,7377031168,68231979008,90.2432,79680208896,7377031168,68231979008,90.2432,79680208896,7377031168,7666159616,8371621888,1,0,0,0
1527321792,235016,87160,2,205,876,0.0000,5.4400,2.4900,2612,96.1629,0.0000,0.4692,0.0000,0.2178,0.0000,1.2569,1.8934,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7377039360,408983552,87.2071,494512128,59996160,90.2432,79680208896,7377039360,68231970816,90.2432,79680208896,7377039360,68231970816,90.2432,79680208896,7377039360,7666176000,8371621888,1,0,0,0
1527321797,82848,69416,2,204,889,0.0000,5.4100,2.4500,2472,96.1119,0.0000,0.4692,0.0000,0.2011,0.0000,1.2402,1.8602,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7377047552,408983552,87.2071,494512128,59996160,90.2432,79680208896,7377055744,68231954432,90.2432,79680208896,7377055744,68231954432,90.2432,79680208896,7377055744,7666049024,8371621888,1,0,0,0
1527321802,239912,118192,2,204,856,0.0000,5.3900,2.4100,2426,96.0321,0.0000,0.4188,0.0000,0.2345,0.0000,1.3070,1.9430,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2432,79680208896,7377055744,408983552,87.2071,494512128,59996160,90.2432,79680208896,7377055744,68231946240,90.2431,79680208896,7377063936,68231946240,90.2431,79680208896,7377063936,7666008064,8371621888,1,0,0,0
1527321807,85264,70808,2,204,809,0.0000,5.3600,2.3700,2058,96.0643,0.0000,0.4523,0.0000,0.2512,0.0000,1.3228,1.9430,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2431,79680208896,7377063936,408983552,87.2071,494512128,59996160,90.2431,79680208896,7377072128,68231938048,90.2431,79680208896,7377072128,68231938048,90.2431,79680208896,7377072128,7666143232,8371621888,1,0,0,0
1527321812,234064,88936,2,204,901,0.0000,5.3300,2.3300,2735,96.0308,0.0000,0.4354,0.0000,0.2177,0.0000,1.3396,1.9759,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2431,79680208896,7377072128,408983552,87.2071,494512128,59996160,90.2431,79680208896,7377084416,68231925760,90.2431,79680208896,7377084416,68231925760,90.2431,79680208896,7377084416,7666024448,8371621888,1,0,0,0
1527321817,85968,97416,2,204,809,0.0000,5.3000,2.2900,2259,96.0945,0.0000,0.4521,0.0000,0.2010,0.0000,1.3398,1.9759,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2431,79680208896,7377092608,408983552,87.2071,494512128,59996160,90.2431,79680208896,7377100800,68231905280,90.2431,79680208896,7377104896,68231905280,90.2431,79680208896,7377104896,7665917952,8371621888,1,0,0,0
1527321822,239632,81752,4,204,959,0.0000,5.2700,2.2500,2708,96.0778,0.0000,0.4524,0.0000,0.2011,0.0000,1.3745,1.8934,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2431,79680208896,7377104896,408983552,87.2071,494512128,59996160,90.2431,79680208896,7377104896,68231897088,90.2431,79680208896,7377113088,68231897088,90.2431,79680208896,7377113088,7665930240,8371621888,1,0,0,0
1527321827,100024,80944,2,204,853,0.0000,5.2400,2.2200,2477,96.0282,0.0000,0.4526,0.0000,0.2178,0.0000,1.4077,1.9108,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2431,79680208896,7377113088,408983552,87.2071,494512128,59996160,90.2431,79680208896,7377121280,68231888896,90.2431,79680208896,7377121280,68231888896,90.2431,79680208896,7377121280,7665938432,8371621888,1,0,0,0
1527321832,208520,110128,2,204,859,0.0000,5.2100,2.1800,2633,96.0623,0.0000,0.4357,0.0000,0.2010,0.0000,1.4245,1.8934,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2431,79680208896,7377129472,408983552,87.2071,494512128,59996160,90.2431,79680208896,7377129472,68231880704,90.2431,79680208896,7377129472,68231880704,90.2431,79680208896,7377129472,7662260224,8371621888,1,0,0,0
1527321837,110856,76736,2,205,907,0.0000,5.1800,2.1400,2446,95.9136,0.0000,0.5529,0.0000,0.2346,0.0000,1.3915,1.8931,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377137664,408983552,87.2071,494512128,59996160,90.2430,79680208896,7377145856,68231864320,90.2430,79680208896,7377145856,68231864320,90.2430,79680208896,7377145856,7665963008,8371621888,1,0,0,0
1527321842,220576,84216,2,205,929,0.0000,5.1600,2.1100,2985,95.8459,0.0000,0.5694,0.0335,0.2345,0.0000,1.4068,1.8925,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377145856,408983552,87.2071,494512128,59996160,90.2430,79680208896,7377145856,68231856128,90.2430,79680208896,7377154048,68231856128,90.2430,79680208896,7377154048,7665844224,8371621888,1,0,0,0
1527321847,105480,569568,2,205,803,0.0000,5.1300,2.0700,2346,95.9283,0.0000,0.5197,0.0335,0.2179,0.0000,1.3412,1.9279,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377154048,408983552,87.2071,494512128,59996160,90.2430,79680208896,7377166336,68231843840,90.2430,79680208896,7377166336,68231843840,90.2430,79680208896,7377166336,7665983488,8371621888,1,0,0,0
1527321852,230064,85056,2,205,901,0.0000,5.1000,2.0400,2796,95.8277,0.0000,0.5697,0.0335,0.2012,0.0000,1.3905,1.9102,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377166336,408983552,87.2071,494512128,59996160,90.2430,79680208896,7377174528,68231835648,90.2430,79680208896,7377174528,68231835648,90.2430,79680208896,7377174528,7665930240,8371621888,1,0,0,0
1527321857,87512,72056,2,205,842,0.0000,5.0700,2.0000,2284,95.9129,0.0000,0.5695,0.0335,0.2345,0.0000,1.4070,1.9095,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377186816,408983552,87.2071,494512128,59996160,90.2430,79680208896,7377195008,68231815168,90.2430,79680208896,7377195008,68231815168,90.2430,79680208896,7377195008,7666016256,8371621888,1,0,0,0
1527321862,230720,112656,3,205,874,0.0000,5.0500,1.9700,2519,96.0101,0.0000,0.5700,0.0335,0.1844,0.0000,1.4073,1.8441,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377195008,408983552,87.2071,494512128,59996160,90.2430,79680208896,7377195008,68231806976,90.2430,79680208896,7377203200,68231815168,90.2430,79680208896,7377195008,7666024448,8371621888,1,0,0,0
1527321867,105136,85360,3,205,853,0.0000,5.0200,1.9400,2423,96.0913,0.0000,0.5532,0.0335,0.1677,0.0000,1.4082,1.8106,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2430,79680208896,7377203200,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377211392,68231798784,90.2429,79680208896,7377211392,68231798784,90.2429,79680208896,7377211392,7665905664,8371621888,1,0,0,0
1527321872,140032,77560,2,205,930,0.0000,4.9900,1.9000,2797,96.0919,0.0000,0.5369,0.0335,0.2013,0.0000,1.3593,1.7617,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377211392,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377219584,68231790592,90.2429,79680208896,7377219584,68231790592,90.2429,79680208896,7377219584,7665913856,8371621888,1,0,0,0
1527321877,177344,110560,2,205,835,0.0000,4.9600,1.8700,2275,96.1242,0.0000,0.5368,0.0336,0.2182,0.0000,1.3414,1.7950,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377219584,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377227776,68231782400,90.2429,79680208896,7377227776,68231782400,90.2429,79680208896,7377227776,7665922048,8371621888,1,0,0,0
1527321882,152760,74224,2,205,917,0.0000,4.9400,1.8400,2664,96.1074,0.0000,0.5369,0.0336,0.2182,0.0000,1.3087,1.7785,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377240064,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377240064,68231770112,90.2429,79680208896,7377240064,68231770112,90.2429,79680208896,7377240064,7666069504,8371621888,1,0,0,0
1527321887,171776,83712,2,205,853,0.0000,4.9100,1.8100,2457,96.1558,0.0000,0.5369,0.0336,0.2014,0.0000,1.2919,1.7785,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377248256,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377256448,68231753728,90.2429,79680208896,7377256448,68231753728,90.2429,79680208896,7377256448,7666061312,8371621888,1,0,0,0
1527321892,178192,122000,5,205,890,0.0000,4.8800,1.7800,2434,96.0893,0.0000,0.5540,0.0336,0.2182,0.0000,1.2420,1.8130,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377256448,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377264640,68231745536,90.2429,79680208896,7377264640,68231745536,90.2429,79680208896,7377264640,7665946624,8371621888,1,0,0,0
1527321897,141664,77592,2,205,917,0.0000,4.8600,1.7500,2440,96.2708,0.0000,0.4030,0.0336,0.1848,0.0000,1.2919,1.7956,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377272832,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377281024,68231729152,90.2429,79680208896,7377281024,68231729152,90.2429,79680208896,7377281024,7665963008,8371621888,1,0,0,0
1527321902,224040,88200,2,205,957,0.0000,4.8300,1.7200,2779,96.1719,0.0000,0.5206,0.0000,0.2016,0.0000,1.2765,1.7632,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2429,79680208896,7377281024,408983552,87.2071,494512128,59996160,90.2429,79680208896,7377281024,68231720960,90.2428,79680208896,7377289216,68231720960,90.2428,79680208896,7377289216,7665905664,8371621888,1,0,0,0
1527321907,114656,703368,2,205,826,0.0000,4.8000,1.7400,2459,96.2366,0.0000,0.5540,0.0000,0.2183,0.0000,1.2928,1.7794,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2428,79680208896,7377289216,408983552,87.2071,494512128,59996160,90.2428,79680208896,7377297408,68231712768,90.2428,79680208896,7377297408,68231712768,90.2428,79680208896,7377297408,7665979392,8371621888,1,0,0,0
1527321912,155664,80008,5,205,929,0.2200,4.7900,1.7100,2733,96.3206,0.0000,0.4872,0.0000,0.2183,0.0000,1.2263,1.7809,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2428,79680208896,7377297408,408983552,87.2071,494512128,59996160,90.2428,79680208896,7377309696,68231700480,90.2428,79680208896,7377309696,68231700480,90.2428,79680208896,7377309696,7665860608,8371621888,1,0,0,0
1527321917,168192,80808,5,205,890,0.2000,4.7700,1.6800,2206,96.1532,0.0000,0.4875,0.0000,0.1848,0.0000,1.1765,1.7986,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2428,79680208896,7377321984,408983552,87.2071,494512128,59996160,90.2428,79680208896,7377330176,68231680000,90.2428,79680208896,7377330176,68231680000,90.2428,79680208896,7377330176,7665819648,8371621888,1,0,0,0
1527321922,151640,105960,2,205,866,0.1900,4.7400,1.6600,2706,96.2017,0.0000,0.5040,0.0000,0.2016,0.0000,1.1763,1.9153,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2428,79680208896,7377330176,408983552,87.2071,494512128,59996160,90.2428,79680208896,7377330176,68231671808,90.2428,79680208896,7377338368,68231680000,90.2428,79680208896,7377330176,7665766400,8371621888,1,0,0,0
1527321927,167600,80408,2,205,831,0.1700,4.7200,1.6300,2368,96.0537,0.0000,0.5039,0.0000,0.2183,0.0000,1.1761,1.9651,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2428,79680208896,7377338368,408983552,87.2071,494512128,59996160,90.2428,79680208896,7377346560,68231663616,90.2428,79680208896,7377346560,68231663616,90.2428,79680208896,7377346560,7665901568,8371621888,1,0,0,0
1527321932,149984,76432,2,205,923,0.1600,4.6900,1.6000,2795,96.0873,0.0000,0.5540,0.0000,0.2183,0.0000,1.2418,1.9473,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2428,79680208896,7377346560,408983552,87.2071,494512128,59996160,90.2428,79680208896,7377354752,68231655424,90.2428,79680208896,7377354752,68231655424,90.2428,79680208896,7377354752,7665782784,8371621888,1,0,0,0
1527321937,175512,104936,2,205,833,0.1400,4.6700,1.5700,2369,96.0577,0.0000,0.5372,0.0000,0.2182,0.0000,1.2762,1.8801,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377362944,408983552,87.2071,494512128,59996160,90.2427,79680208896,7377371136,68231639040,90.2427,79680208896,7377371136,68231639040,90.2427,79680208896,7377371136,7665799168,8371621888,1,0,0,0
1527321942,151832,80880,2,205,877,0.1300,4.6400,1.5500,2554,96.0919,0.0000,0.4699,0.0000,0.2516,0.0000,1.2919,1.8627,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377371136,408983552,87.2071,494512128,59996160,90.2427,79680208896,7377375232,68231626752,90.2427,79680208896,7377383424,68231626752,90.2427,79680208896,7377383424,7665811456,8371621888,1,0,0,0
1527321947,200552,92992,2,205,875,0.1300,4.6200,1.5200,2245,96.1416,0.0000,0.4698,0.0000,0.2349,0.0000,1.2752,1.8792,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377383424,408983552,87.2071,494512128,59996160,90.2427,79680208896,7377395712,68231614464,90.2427,79680208896,7377395712,68231614464,90.2427,79680208896,7377395712,7665696768,8371621888,1,0,0,0
1527321952,146912,104840,2,205,870,0.1100,4.5900,1.5000,2571,96.1429,0.0000,0.4529,0.0000,0.2516,0.0000,1.2919,1.8789,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377403904,408983552,87.2071,494512128,59996160,90.2427,79680208896,7377403904,68231606272,90.2427,79680208896,7377403904,68231606272,90.2427,79680208896,7377403904,7664644096,8371621888,1,0,0,0
1527321957,170560,82152,2,205,844,0.1000,4.5700,1.4700,2336,96.0945,0.0000,0.4693,0.0000,0.2515,0.0000,1.2913,1.9108,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377412096,408983552,87.2071,494512128,59996160,90.2427,79680208896,7377420288,68231589888,90.2427,79680208896,7377420288,68231589888,90.2427,79680208896,7377420288,7665725440,8371621888,1,0,0,0
1527321962,144432,73352,3,205,987,0.0900,4.5400,1.4500,2704,96.1294,0.0000,0.3519,0.0000,0.2682,0.0000,1.3742,1.8767,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377420288,408983552,87.2071,494512128,59996160,90.2427,79680208896,7377420288,68231581696,90.2427,79680208896,7377428480,68231581696,90.2427,79680208896,7377428480,7665819648,8371621888,1,0,0,0
1527321967,179272,580304,2,205,800,0.0900,4.5200,1.4200,2166,96.0952,0.0000,0.3353,0.0000,0.2682,0.0000,1.3745,1.8273,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2427,79680208896,7377428480,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377436672,68231573504,90.2426,79680208896,7377436672,68231573504,90.2426,79680208896,7377436672,7665868800,8371621888,1,0,0,0
1527321972,145696,72864,2,205,886,0.0800,4.4900,1.4000,2530,96.1281,0.0000,0.4022,0.0000,0.2849,0.0000,1.4247,1.7932,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377444864,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377444864,68231557120,90.2426,79680208896,7377453056,68231565312,90.2426,79680208896,7377444864,7665885184,8371621888,1,0,0,0
1527321977,174184,78496,2,205,844,0.0700,4.4700,1.3700,2422,96.2448,0.0000,0.4022,0.0000,0.3018,0.0000,1.4413,1.7094,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377453056,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377461248,68231544832,90.2426,79680208896,7377465344,68231548928,90.2426,79680208896,7377461248,7665893376,8371621888,1,0,0,0
1527321982,141504,102504,2,205,883,0.0700,4.4400,1.3500,2643,96.2125,0.0000,0.4360,0.0000,0.3016,0.0000,1.4085,1.5764,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377465344,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377465344,68231532544,90.2426,79680208896,7377477632,68231532544,90.2426,79680208896,7377477632,7665778688,8371621888,1,0,0,0
1527321987,172792,82864,2,205,847,0.0600,4.4200,1.3300,2208,96.0804,0.0000,0.4355,0.0000,0.2849,0.0000,1.4415,1.5913,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377477632,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377485824,68231524352,90.2426,79680208896,7377485824,68231524352,90.2426,79680208896,7377485824,7665922048,8371621888,1,0,0,0
1527321992,162840,87176,4,205,953,0.0600,4.3900,1.3100,2710,95.9960,0.0000,0.5695,0.0000,0.2681,0.0000,1.4578,1.6415,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377485824,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377494016,68231516160,90.2426,79680208896,7377494016,68231516160,90.2426,79680208896,7377494016,7665803264,8371621888,1,0,0,0
1527321997,179640,108344,2,205,833,0.0500,4.3700,1.2800,2428,95.9967,0.0000,0.5695,0.0000,0.2847,0.0000,1.4740,1.6583,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377502208,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377510400,68231499776,90.2426,79680208896,7377510400,68231499776,90.2426,79680208896,7377510400,7665819648,8371621888,1,0,0,0
1527322002,153632,81280,2,205,896,0.0500,4.3500,1.2600,2615,95.9283,0.0000,0.7035,0.0000,0.2680,0.0000,1.5078,1.6248,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2426,79680208896,7377510400,408983552,87.2071,494512128,59996160,90.2426,79680208896,7377510400,68231491584,90.2425,79680208896,7377518592,68231491584,90.2426,79680208896,7377518592,7665827840,8371621888,1,0,0,0
1527322007,169888,80176,2,205,877,0.0400,4.3200,1.2400,2506,95.8138,0.0000,0.7369,0.0000,0.2679,0.0000,1.5245,1.6580,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2425,79680208896,7377518592,408983552,87.2071,494512128,59996160,90.2425,79680208896,7377534976,68231475200,90.2425,79680208896,7377534976,68231475200,90.2425,79680208896,7377534976,7665717248,8371621888,1,0,0,0
1527322012,147904,114280,2,205,923,0.0400,4.3000,1.2200,2685,95.8606,0.0000,0.7035,0.0000,0.2346,0.0000,1.5743,1.6415,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2425,79680208896,7377534976,408983552,87.2071,494512128,59996160,90.2425,79680208896,7377534976,68231462912,90.2425,79680208896,7377547264,68231475200,90.2425,79680208896,7377534976,7665852416,8371621888,1,0,0,0
1527322017,167736,79480,2,205,900,0.0400,4.2800,1.2000,2434,95.8452,0.0000,0.7038,0.0000,0.2345,0.0000,1.5748,1.6253,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2425,79680208896,7377547264,408983552,87.2071,494512128,59996160,90.2425,79680208896,7377555456,68231454720,90.2425,79680208896,7377555456,68231454720,90.2425,79680208896,7377555456,7665737728,8371621888,1,0,0,0
1527322022,152488,77368,2,205,935,0.0300,4.2500,1.1800,3058,95.7447,0.0000,0.7206,0.0000,0.2179,0.0000,1.4753,1.6926,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2425,79680208896,7377555456,408983552,87.2071,494512128,59996160,90.2425,79680208896,7377563648,68231446528,90.2425,79680208896,7377563648,68231446528,90.2425,79680208896,7377563648,7665680384,8371621888,1,0,0,0
1527322027,173440,575112,2,205,835,0.0300,4.2300,1.1600,2579,95.7956,0.0000,0.7538,0.0000,0.2177,0.0000,1.5075,1.7085,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2425,79680208896,7377571840,408983552,87.2071,494512128,59996160,90.2425,79680208896,7377571840,68231438336,90.2425,79680208896,7377571840,68231438336,90.2425,79680208896,7377571840,7665762304,8371621888,1,0,0,0
1527322032,160960,84664,2,205,915,0.0300,4.2100,1.1400,2672,95.7119,0.0000,0.7875,0.0000,0.2178,0.0000,1.4913,1.7259,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2425,79680208896,7377580032,408983552,87.2071,494512128,59996160,90.2425,79680208896,7377580032,68231430144,90.2425,79680208896,7377580032,68231430144,90.2425,79680208896,7377580032,7665770496,8371621888,1,0,0,0
1527322037,171744,82104,2,205,879,0.1100,4.1800,1.1400,2267,95.4614,0.0000,0.7871,0.0000,0.2177,0.0000,1.5410,1.7418,4294963200,100.0000,4294963200,95.4818,99.7583,95.4818,95.4818,95.4818,90.2424,79680208896,7377588224,408983552,87.2071,494512128,59996160,90.2424,79680208896,7377596416,68231413760,90.2424,79680208896,7377596416,68231413760,90.2424,79680208896,7377596416,7665782784,8371621888,1,0,0,0
